Project ID,Project Name,Team ID,Team Name,Board ID,Board Name,Column ID,Column Name,Column Order,State Mapping,WIP Limit,Split Column
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,Defender_Team_Backlog,6b484df9-fcbc-4b91-9b85-607abb4ee3bb,Backlog items,d9504df9-3f00-433e-b099-4a7be88c83b5,Committed,4,Committed,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,Defender_Team_Backlog,6b484df9-fcbc-4b91-9b85-607abb4ee3bb,Backlog items,6f564c4f-9938-4498-9bbf-86246ff401b1,Done,5,Done,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,cf94febb-b098-47be-a86a-d4b68e37442a,Epics,b589814a-c782-4e85-bc7f-7195e0725f89,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,cf94febb-b098-47be-a86a-d4b68e37442a,Epics,51ce2f8f-4ba2-409d-a24b-1eecb10b88fa,In Progress,2,In Progress,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,cf94febb-b098-47be-a86a-d4b68e37442a,Epics,25f67a5a-9b69-440a-a1db-2a8936188c6f,Done,3,Done,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,0b76f994-2570-466e-8631-9ef827976511,Features,bb76c213-aaa7-4652-8b22-9a0565811eb5,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,0b76f994-2570-466e-8631-9ef827976511,Features,f53d6206-2150-46b8-9c37-6855b7ea1079,In Progress,2,In Progress,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,0b76f994-2570-466e-8631-9ef827976511,Features,6497197f-240f-4bd3-b666-f854f88d37bc,Done,3,Done,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,fcd25c15-f238-45b5-8da2-55901a84295f,Initiatives,4a295d1a-23ad-4b91-8859-bf075459c695,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,fcd25c15-f238-45b5-8da2-55901a84295f,Initiatives,b922032f-4900-430c-ba42-537d274d48b7,Committed,2,Committed,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,9625bf21-31b9-4648-b894-d94894a361ef,Defender Team,fcd25c15-f238-45b5-8da2-55901a84295f,Initiatives,f9789250-5227-4791-8b5a-8bd55358b6c6,Done,3,Done,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,1be7aa63-bf5f-435b-8ac9-ac1162bbcd6e,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,2e10ddc7-868a-48fd-8704-02a3c5bf65be,Approved,2,Approved,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,22bfc512-b050-48d6-bd9e-3f299842e668,Committed,3,Committed,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,2149e896-3626-432c-b6ca-4d6c069be810,Implementing,4,Implementing,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,f606c8d8-7f39-4df2-a08c-03c35e994d1b,Ready for Test,5,Ready for Test,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,a6f8c03d-75ec-44b0-b236-c72ca0b45874,Testing on DevTest,6,Testing on DevTest,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,111442f3-1558-4927-9eb1-644c002aa8a4,Tested on DevTest,7,Tested on DevTest,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,720cb593-b965-4dbb-adc7-f09adec04403,Tested on Stage,8,Tested on Stage,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,,TechComm_Backlog,e18cf23f-ca3b-45b5-857e-6f9af58e315f,Backlog items,797a6403-40cc-4b34-91b5-627ecda14f8e,Done,9,Done,0,False
