Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Architecture,4,2325,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Security,4,2326,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Infrastructure,4,7538,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Infrastructure\Deployment,5,6349,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Infrastructure\Azure,5,7542,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Infrastructure\Azure\AKS,6,7539,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components,4,7541,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Public Site,5,192,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\STS,5,297,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Account Service,5,1871,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Directory Proxy Service,5,6640,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Starling Management Portal,5,6967,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Starling Management Portal\On Demand,6,7516,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Starling Management Portal\Connect,6,7517,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Starling Management Portal\Admin scripts,6,7547,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Metrics,5,7536,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Discovery Service,5,7546,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Common,5,7548,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Components\Azure Marketplace,5,9241,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Integrations,4,7543,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Integrations\Starling Join,5,7540,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Platform\Integrations\Product onboarding,5,7544,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations,3,10276,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations\Incidents,4,197,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations\Escalations,4,6263,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations\Fulfilment,4,6739,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations\Infosec,4,6866,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations\Security,4,9608,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Operations\Pipelines,4,9926,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Cloud Assistant,3,10282,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\Cloud Assistant\Operations,4,6499,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\SafeGuard Remote Access,3,10283,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\SafeGuard Remote Access\Plugin Checker,4,10284,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\SafeGuard Remote Access\Plugin Checker\Operations,5,6524,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\SafeGuard Remote Access\Remote Access,4,10285,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Archive\SafeGuard Remote Access\Remote Access\Operations,5,6523,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\EPM,2,9463,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\EPM\Tech Comm,3,10278,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Safeguard Assets,2,9464,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\PAM,2,9922,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\PAM\Tech Comm,3,9329,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\AHA,2,9929,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Identity Essentials,2,9958,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Identity Essentials\Tech Comm,3,10279,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Identity Manager on Demand,2,10272,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Identity Manager on Demand\Tech Comm,3,6662,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\Safeguard Privileged Passwords,2,10330,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud,2,10450,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Tech Comm,3,10934,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Core Service,3,11236,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Directory Service,3,11237,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Organization Service,3,11238,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Vault Service,3,11239,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Audit Supervisor Service,3,11240,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\STS Service,3,11241,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Authentication Service,3,11242,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Directory Proxy Service,3,11243,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Job Service,3,11244,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Subscriptions Event Router Service,3,11245,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Directory Services,3,11246,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\OneIdentityCloud\Portal,3,11287,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\AI,2,10508,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Area,Starling\SGOD QA,2,11914,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling,1,1,,
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 01,2,18,2016-01-04T00:00:00Z,2016-01-17T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 02,2,19,2016-01-18T00:00:00Z,2016-01-31T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 03,2,20,2016-02-01T00:00:00Z,2016-02-14T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 04,2,21,2016-02-15T00:00:00Z,2016-02-28T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 05,2,22,2016-02-29T00:00:00Z,2016-03-13T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 06,2,23,2016-03-14T00:00:00Z,2016-03-27T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 07,2,146,2016-03-28T00:00:00Z,2016-04-10T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 08,2,147,2016-04-11T00:00:00Z,2016-04-24T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 09,2,148,2016-04-25T00:00:00Z,2016-05-06T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 10,2,149,2016-05-09T00:00:00Z,2016-05-20T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 11,2,150,2016-05-23T00:00:00Z,2016-06-03T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 12,2,151,2016-06-06T00:00:00Z,2016-06-17T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 13,2,152,2016-06-20T00:00:00Z,2016-07-01T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 14,2,153,2016-07-04T00:00:00Z,2016-07-15T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 15,2,154,2016-07-18T00:00:00Z,2016-07-29T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 16,2,155,2016-08-01T00:00:00Z,2016-08-12T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 17,2,156,2016-08-15T00:00:00Z,2016-08-26T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 18,2,157,2016-08-29T00:00:00Z,2016-09-09T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 19,2,158,2016-09-12T00:00:00Z,2016-09-23T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 20,2,159,2016-09-26T00:00:00Z,2016-10-07T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 21,2,204,2016-10-10T00:00:00Z,2016-10-21T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 22,2,205,2016-10-24T00:00:00Z,2016-11-04T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 23,2,207,2016-11-07T00:00:00Z,2016-11-18T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 24,2,208,2016-11-21T00:00:00Z,2016-12-02T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 25,2,209,2016-12-05T00:00:00Z,2016-12-16T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 26,2,222,2016-12-19T00:00:00Z,2016-12-30T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 27,2,223,2017-01-02T00:00:00Z,2017-01-13T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 28,2,224,2017-01-16T00:00:00Z,2017-01-27T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 29,2,225,2017-01-30T00:00:00Z,2017-02-10T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 30,2,226,2017-02-13T00:00:00Z,2017-02-24T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 31,2,227,2017-02-27T00:00:00Z,2017-03-10T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 32,2,228,2017-03-13T00:00:00Z,2017-03-24T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 33,2,229,2017-03-27T00:00:00Z,2017-04-09T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 34,2,230,2017-04-10T00:00:00Z,2017-04-23T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 35,2,231,2017-04-24T00:00:00Z,2017-05-07T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 36,2,232,2017-05-08T00:00:00Z,2017-05-21T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 37,2,233,2017-05-22T00:00:00Z,2017-06-04T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 38,2,234,2017-06-05T00:00:00Z,2017-06-18T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 39,2,235,2017-06-19T00:00:00Z,2017-07-02T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 40,2,236,2017-07-03T00:00:00Z,2017-07-16T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 41,2,237,2017-07-17T00:00:00Z,2017-07-30T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 42,2,238,2017-07-31T00:00:00Z,2017-08-13T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 43,2,239,2017-08-14T00:00:00Z,2017-08-27T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 44,2,240,2017-08-28T00:00:00Z,2017-09-10T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 45,2,241,2017-09-11T00:00:00Z,2017-09-24T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 46,2,242,2017-09-25T00:00:00Z,2017-10-08T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 47,2,243,2017-10-09T00:00:00Z,2017-10-22T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 48,2,244,2017-10-23T00:00:00Z,2017-11-05T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 49,2,245,2017-11-06T00:00:00Z,2017-11-19T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 50,2,246,2017-11-20T00:00:00Z,2017-12-03T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 51,2,247,2017-12-04T00:00:00Z,2017-12-17T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 52,2,248,2017-12-18T00:00:00Z,2017-12-31T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 53,2,249,2018-01-01T00:00:00Z,2018-01-14T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 54,2,250,2018-01-15T00:00:00Z,2018-01-28T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 55,2,251,2018-01-29T00:00:00Z,2018-02-11T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 56,2,252,2018-02-12T00:00:00Z,2018-02-25T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 57,2,337,2018-02-26T00:00:00Z,2018-03-11T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 58,2,338,2018-03-12T00:00:00Z,2018-03-25T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 59,2,339,2018-03-26T00:00:00Z,2018-04-08T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 60,2,340,2018-04-09T00:00:00Z,2018-04-22T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 61,2,341,2018-04-23T00:00:00Z,2018-05-06T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 62,2,342,2018-05-07T00:00:00Z,2018-05-20T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 63,2,343,2018-05-21T00:00:00Z,2018-06-03T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 64,2,344,2018-06-04T00:00:00Z,2018-06-17T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 65,2,345,2018-06-18T00:00:00Z,2018-07-01T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 66,2,346,2018-07-02T00:00:00Z,2018-07-15T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 67,2,347,2018-07-16T00:00:00Z,2018-07-29T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 68,2,348,2018-07-30T00:00:00Z,2018-08-12T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 69,2,349,2018-08-13T00:00:00Z,2018-08-26T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 70,2,350,2018-08-27T00:00:00Z,2018-09-09T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 71,2,351,2018-09-10T00:00:00Z,2018-09-23T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 72,2,352,2018-09-24T00:00:00Z,2018-10-07T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 73,2,353,2018-10-08T00:00:00Z,2018-10-21T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 74,2,354,2018-10-22T00:00:00Z,2018-11-04T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 75,2,355,2018-11-05T00:00:00Z,2018-11-18T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 76,2,356,2018-11-19T00:00:00Z,2018-12-02T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 77,2,357,2018-12-03T00:00:00Z,2018-12-16T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 78,2,358,2018-12-17T00:00:00Z,2018-12-30T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 79,2,359,2018-12-31T00:00:00Z,2019-01-13T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 80,2,360,2019-01-14T00:00:00Z,2019-01-27T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 81,2,2577,2019-01-28T00:00:00Z,2019-02-10T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 82,2,2578,2019-02-11T00:00:00Z,2019-02-24T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 83,2,2579,2019-02-25T00:00:00Z,2019-03-10T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 84,2,2580,2019-03-11T00:00:00Z,2019-03-24T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 85,2,2581,2019-03-25T00:00:00Z,2019-04-07T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 86,2,2582,2019-04-08T00:00:00Z,2019-04-21T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 87,2,2583,2019-04-22T00:00:00Z,2019-05-05T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 88,2,2584,2019-05-06T00:00:00Z,2019-05-19T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 89,2,2585,2019-05-20T00:00:00Z,2019-06-02T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 90,2,2586,2019-06-03T00:00:00Z,2019-06-16T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 91,2,2587,2019-06-17T00:00:00Z,2019-06-30T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 92,2,2588,2019-07-01T00:00:00Z,2019-07-14T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 93,2,2589,2019-07-15T00:00:00Z,2019-07-28T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 94,2,2590,2019-07-29T00:00:00Z,2019-08-11T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 95,2,2591,2019-08-12T00:00:00Z,2019-08-25T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 96,2,2592,2019-08-26T00:00:00Z,2019-09-08T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 97,2,2593,2019-09-09T00:00:00Z,2019-09-22T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 98,2,2594,2019-09-23T00:00:00Z,2019-10-06T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 99,2,2595,2019-10-07T00:00:00Z,2019-10-20T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 100,2,2596,2019-10-21T00:00:00Z,2019-11-03T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 101,2,2597,2019-11-04T00:00:00Z,2019-11-17T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 102,2,2598,2019-11-18T00:00:00Z,2019-12-01T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 103,2,2599,2019-12-02T00:00:00Z,2019-12-15T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 104,2,2600,2019-12-16T00:00:00Z,2019-12-29T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 105,2,2601,2019-12-30T00:00:00Z,2020-01-12T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 106,2,2602,2020-01-13T00:00:00Z,2020-01-26T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 107,2,2603,2020-01-27T00:00:00Z,2020-02-09T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 108,2,2604,2020-02-10T00:00:00Z,2020-02-23T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 109,2,2605,2020-02-24T00:00:00Z,2020-03-08T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 110,2,2606,2020-03-09T00:00:00Z,2020-03-22T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 111,2,2607,2020-03-23T00:00:00Z,2020-04-05T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 112,2,2608,2020-04-06T00:00:00Z,2020-04-19T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 113,2,2609,2020-04-20T00:00:00Z,2020-05-03T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 114,2,2610,2020-05-04T00:00:00Z,2020-05-17T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 115,2,2611,2020-05-18T00:00:00Z,2020-05-31T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 116,2,2612,2020-06-01T00:00:00Z,2020-06-14T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 117,2,2613,2020-06-15T00:00:00Z,2020-06-28T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 118,2,2614,2020-06-29T00:00:00Z,2020-07-12T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 119,2,2615,2020-07-13T00:00:00Z,2020-07-26T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 120,2,2616,2020-07-27T00:00:00Z,2020-08-09T00:00:00Z
0dc08af7-d2d0-4a86-b50c-0114295cfdea,Starling,Iteration,Starling\Sprint 121,2,2617,2020-08-10T00:00:00Z,2020-08-23T00:00:00Z
