Project ID,Project Name,Team ID,Team Name,Board ID,Board Name,Column ID,Column Name,Column Order,State Mapping,WIP Limit,Split Column
a9113621-04e8-44df-a0d0-c624b9245634,Operations,72ecc153-9184-4bea-b4f3-bd42f29cc5c9,Engineering Metrics,d939e66d-d69d-485c-89ad-0aecd73f6e18,Features,0cae7163-72b9-46b6-b18b-7d14bde79976,Done,9,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,72ecc153-9184-4bea-b4f3-bd42f29cc5c9,Engineering Metrics,90ed5449-62dc-442d-8d22-e0b4b63565b1,Initiatives,4093905b-d4bd-4924-a263-d0b774f61a26,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,72ecc153-9184-4bea-b4f3-bd42f29cc5c9,Engineering Metrics,90ed5449-62dc-442d-8d22-e0b4b63565b1,Initiatives,3defb28d-06f4-4b61-8420-37b643bc26db,Committed,2,Committed,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,72ecc153-9184-4bea-b4f3-bd42f29cc5c9,Engineering Metrics,90ed5449-62dc-442d-8d22-e0b4b63565b1,Initiatives,b1e9039b-9022-47b2-837e-ac45235ac54d,Done,3,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Operations_Team_Backlog,bc70dae1-1664-49a8-9c11-f2a7059e0c12,Backlog items,4e1b6296-4a75-4b97-99b7-0b6ba59bd4ff,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Operations_Team_Backlog,bc70dae1-1664-49a8-9c11-f2a7059e0c12,Backlog items,005c79b2-2f1e-4221-be2c-8398f0614679,Approved,2,Approved,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Operations_Team_Backlog,bc70dae1-1664-49a8-9c11-f2a7059e0c12,Backlog items,a643d6cf-5433-489f-afcb-64585d7df7b4,Committed,3,Committed,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Operations_Team_Backlog,bc70dae1-1664-49a8-9c11-f2a7059e0c12,Backlog items,5dbb9b3b-7739-4636-a2e9-eca8ac41fada,Done,4,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,e0019d51-c99a-47f9-b767-af729529dbe0,Epics,c8ff45c2-0ca3-4db7-9f0d-ae46922c0983,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,e0019d51-c99a-47f9-b767-af729529dbe0,Epics,b6deead8-aae9-4cb3-af7f-960a55569d79,In Progress,2,In Progress,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,e0019d51-c99a-47f9-b767-af729529dbe0,Epics,f77dfb1a-aac1-4d5a-9b1f-a7e942363bf9,Done,3,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,3e4cd6a9-2bc7-4122-bc23-3c91c0d0e9cd,Features,0836f85c-5f5c-436d-b29e-f735d95397b0,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,3e4cd6a9-2bc7-4122-bc23-3c91c0d0e9cd,Features,e62af1fc-bab7-44a7-be56-e2651fe81cee,In Progress,2,In Progress,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,3e4cd6a9-2bc7-4122-bc23-3c91c0d0e9cd,Features,8d1c659b-df3f-4327-b9ec-0391d6f48520,Done,3,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,04dc7754-b279-4ef6-a699-efa289dc7f53,Initiatives,9c9b52a9-a1a5-464a-878c-4ab02c7c06ee,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,04dc7754-b279-4ef6-a699-efa289dc7f53,Initiatives,78e40ede-ed24-4b41-a25c-26d14be1dfe2,Committed,2,Committed,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,c398253e-84bb-4a51-ac3a-3ddd8c105959,Operations Team,04dc7754-b279-4ef6-a699-efa289dc7f53,Initiatives,2bf886d4-e2e6-4677-b7f7-aefb306dc414,Done,3,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Security_Backlog,6e785cea-534c-4899-93af-78e0be3c4218,Backlog items,57b83c1d-46e8-4be2-b960-944619910cc3,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Security_Backlog,6e785cea-534c-4899-93af-78e0be3c4218,Backlog items,32e3b218-355c-4a15-88d2-4acbfd587be5,Approved,2,Approved,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Security_Backlog,6e785cea-534c-4899-93af-78e0be3c4218,Backlog items,a37dac01-c2d1-4002-9778-8fe3944e3730,In progress,3,Committed,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,,Security_Backlog,6e785cea-534c-4899-93af-78e0be3c4218,Backlog items,b66cacdd-015c-475e-8918-a4e05cd4025b,Done,4,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,58ca9e74-32e5-4839-944c-770ab07d81a2,Epics,7bafdae9-3833-4036-8d11-31ee402cc78b,Backlog,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,58ca9e74-32e5-4839-944c-770ab07d81a2,Epics,b3590bda-f3bf-4e0c-89a8-500857119958,Planning,2,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,58ca9e74-32e5-4839-944c-770ab07d81a2,Epics,7edf441d-0ab1-4586-9955-95473d21a338,In Progress,3,In Progress,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,58ca9e74-32e5-4839-944c-770ab07d81a2,Epics,136be16b-1f57-4d44-af0b-3cb16ffd803f,Done,4,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,d0056ff4-b8a0-4313-9e46-d7e0566c7672,Features,63fe8643-c94c-4a8d-b8f8-0e6654612abc,Backlog,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,d0056ff4-b8a0-4313-9e46-d7e0566c7672,Features,275b2f08-14e5-4f37-a221-cf44c81cc9ce,In Progress,2,In Progress,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,d0056ff4-b8a0-4313-9e46-d7e0566c7672,Features,dc1fbbef-e531-499e-ae52-c76e4babbafb,Done,3,Done,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,f05c7b6a-d8f0-48ca-b865-a373f012d3c9,Initiatives,4a75c090-c3f4-4ea2-a012-ff4a3ba8ca92,New,1,New,0,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,f05c7b6a-d8f0-48ca-b865-a373f012d3c9,Initiatives,6decaca3-dbe4-47c9-8d91-44d33950b4c1,Committed,2,Committed,5,False
a9113621-04e8-44df-a0d0-c624b9245634,Operations,b79d8104-8c04-4f1f-a4c6-f1307d60588b,Security,f05c7b6a-d8f0-48ca-b865-a373f012d3c9,Initiatives,cebb0be2-e82c-49e1-a64c-1a1b2babc21e,Done,3,Done,0,False
