Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Area,Blackbird,1,296,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird,1,288,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird\Sprint 1,2,290,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird\Sprint 2,2,291,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird\Sprint 3,2,292,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird\Sprint 4,2,293,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird\Sprint 5,2,294,,
3fd33410-c239-48f0-b75c-5e4d9ae493ac,Blackbird,Iteration,Blackbird\Sprint 6,2,295,,
