Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.03 March Sprint 1,3,9070,2023-02-27T00:00:00Z,2023-03-10T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.03 March Sprint 2,3,9071,2023-03-13T00:00:00Z,2023-03-24T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.03 March Sprint 3,3,9072,2023-03-27T00:00:00Z,2023-04-07T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.04 Apr Sprint 1,3,9073,2023-04-10T00:00:00Z,2023-04-21T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.04 Apr Sprint 2,3,9074,2023-04-24T00:00:00Z,2023-05-05T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.05 May Sprint 1,3,9075,2023-05-08T00:00:00Z,2023-05-19T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.05 May Sprint 2,3,9076,2023-05-22T00:00:00Z,2023-06-02T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.06 Jun Sprint 1,3,9077,2023-06-05T00:00:00Z,2023-06-16T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.06 Jun Sprint 2,3,9078,2023-06-19T00:00:00Z,2023-06-30T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.07 July Sprint 1,3,9079,2023-07-03T00:00:00Z,2023-07-14T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.07 July Sprint 2,3,9080,2023-07-17T00:00:00Z,2023-07-28T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.08 Aug Sprint 1,3,9081,2023-07-31T00:00:00Z,2023-08-11T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.08 Aug Sprint 2,3,9082,2023-08-14T00:00:00Z,2023-08-25T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.09 Sept Sprint 1,3,9083,2023-08-28T00:00:00Z,2023-09-08T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.09 Sept Sprint 2,3,9084,2023-09-11T00:00:00Z,2023-09-22T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.09 Sept Sprint 3,3,9085,2023-09-25T00:00:00Z,2023-10-06T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.10 Oct Sprint 1,3,9086,2023-10-09T00:00:00Z,2023-10-20T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.10 Oct Sprint 2,3,9087,2023-10-23T00:00:00Z,2023-11-03T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.11 Nov Sprint 1,3,9088,2023-11-06T00:00:00Z,2023-11-17T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.11 Nov Sprint 2,3,9089,2023-11-20T00:00:00Z,2023-12-01T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.12 Dec Sprint 1,3,9090,2023-12-04T00:00:00Z,2023-12-15T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2023\2023.12 Dec Sprint 2,3,9091,2023-12-18T00:00:00Z,2023-12-29T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\Future,2,7194,,
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024,2,9092,2024-01-01T00:00:00Z,2024-12-27T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.01 Jan Sprint 1,3,9093,2024-01-01T00:00:00Z,2024-01-12T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.01 Jan Sprint 2,3,9094,2024-01-15T00:00:00Z,2024-01-26T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.02 Feb Sprint 1,3,9494,2024-01-29T00:00:00Z,2024-02-09T00:00:00Z
