Project ID,Project Name,Team ID,Team Name,Board ID,Board Name,Column ID,Column Name,Column Order,State Mapping,WIP Limit,Split Column
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,202f47aa-2095-4c3e-b642-578d4f82d07a,Authentication Services Team,ba7069b5-baa6-480c-b1e6-5b9e1a7d2f62,Epics,6c6787a5-2d96-4cef-955e-4978817e94c8,Done,3,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,202f47aa-2095-4c3e-b642-578d4f82d07a,Authentication Services Team,a6bb92d4-7b8c-4978-82e1-676ce68d8f05,Features,e2526031-5fee-4b66-a429-68f5929547b7,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,202f47aa-2095-4c3e-b642-578d4f82d07a,Authentication Services Team,a6bb92d4-7b8c-4978-82e1-676ce68d8f05,Features,d47fbe5f-dba9-46a4-8c53-eb2c95a3bb97,In Progress,2,In Progress,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,202f47aa-2095-4c3e-b642-578d4f82d07a,Authentication Services Team,a6bb92d4-7b8c-4978-82e1-676ce68d8f05,Features,58012a77-c013-4956-ac30-fa80a5c9d4cf,Blocked,3,Blocked,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,202f47aa-2095-4c3e-b642-578d4f82d07a,Authentication Services Team,a6bb92d4-7b8c-4978-82e1-676ce68d8f05,Features,6f585946-f0c9-4edf-9e29-c5ae5f060146,Done,4,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,QPM_Backlog,848bce60-54b0-4e9b-89cd-20e2a3f2a2bc,Backlog items,d58dafda-eac0-4c36-88ee-8baac13bb81c,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,QPM_Backlog,848bce60-54b0-4e9b-89cd-20e2a3f2a2bc,Backlog items,6f835a06-5eec-4954-b85e-094849a7070a,Approved,2,Approved,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,QPM_Backlog,848bce60-54b0-4e9b-89cd-20e2a3f2a2bc,Backlog items,18c98bca-61e6-4d87-b5dc-820110945ab8,Committed,3,Committed,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,QPM_Backlog,848bce60-54b0-4e9b-89cd-20e2a3f2a2bc,Backlog items,9324e40c-28ea-42e7-9957-5d8c005b11d4,Done,4,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,da06b85b-8403-45bc-ab1d-b671a9d6fc2f,Epics,c972e3ae-d1db-4679-a3fe-34ca8015af55,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,da06b85b-8403-45bc-ab1d-b671a9d6fc2f,Epics,8de7c7b4-387d-4939-ad4c-9feaa1654c8d,In Progress,2,In Progress,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,da06b85b-8403-45bc-ab1d-b671a9d6fc2f,Epics,9d526037-b0b7-47bb-85fc-d8b22f61d86c,Done,3,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,b8812bf0-292f-4437-9040-0db9e5841d74,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,d16d2145-c499-48d0-ac27-c120e02ef8c3,Grooming,2,Grooming,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,fadc3315-d0fb-4b99-9ad7-5080b90c9d0e,Architecture Review,3,Architecture Review,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,3e213736-76dd-4aaa-8cf3-15b612cce691,Prioritized,4,Prioritized,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,6892d4c0-21a4-4fc1-a56a-754b9f79f489,Committed,5,Committed,5,False
