Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s10,3,9238,2023-05-11T00:00:00Z,2023-05-24T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s11,3,9239,2023-05-25T00:00:00Z,2023-06-07T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s12,3,9252,2023-06-08T00:00:00Z,2023-06-21T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s13,3,9253,2023-06-22T00:00:00Z,2023-07-05T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s14,3,9274,2023-07-06T00:00:00Z,2023-07-19T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s15,3,9275,2023-07-20T00:00:00Z,2023-08-02T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s16,3,9313,2023-08-03T00:00:00Z,2023-08-16T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s17,3,9314,2023-08-17T00:00:00Z,2023-08-30T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s18,3,9332,2023-08-31T00:00:00Z,2023-09-13T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s19,3,9333,2023-09-14T00:00:00Z,2023-09-27T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s20,3,9387,2023-09-28T00:00:00Z,2023-10-09T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s21,3,9388,2023-10-10T00:00:00Z,2023-10-23T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s22,3,9446,2023-10-24T00:00:00Z,2023-11-15T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s23,3,9455,2023-11-16T00:00:00Z,2023-11-29T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\23s24,3,9456,2023-11-30T00:00:00Z,2023-12-31T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s01,3,9469,2024-01-01T00:00:00Z,2024-01-10T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s02,3,9487,2024-01-11T00:00:00Z,2024-01-24T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s03,3,9488,2024-01-25T00:00:00Z,2024-02-07T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s04,3,9553,2024-02-08T00:00:00Z,2024-02-21T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s05,3,9554,2024-02-22T00:00:00Z,2024-03-06T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s06,3,9613,2024-03-07T00:00:00Z,2024-03-20T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s07,3,9616,2024-03-21T00:00:00Z,2024-04-03T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s08,3,9670,2024-04-04T00:00:00Z,2024-04-17T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s09,3,9736,2024-04-18T00:00:00Z,2024-05-01T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s10,3,9737,2024-05-02T00:00:00Z,2024-05-15T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s11,3,9738,2024-05-16T00:00:00Z,2024-05-29T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s12,3,9759,2024-05-30T00:00:00Z,2024-06-12T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s13,3,9760,2024-06-13T00:00:00Z,2024-06-26T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s14,3,9775,2024-06-27T00:00:00Z,2024-07-10T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s15,3,9776,2024-07-11T00:00:00Z,2024-07-24T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s16,3,9777,2024-07-25T00:00:00Z,2024-08-07T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s17,3,9794,2024-08-08T00:00:00Z,2024-08-21T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s18,3,9795,2024-08-22T00:00:00Z,2024-09-04T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s19,3,9827,2024-09-05T00:00:00Z,2024-09-18T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s20,3,9828,2024-09-19T00:00:00Z,2024-10-02T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s21,3,9829,2024-10-03T00:00:00Z,2024-10-16T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s22,3,9861,2024-10-17T00:00:00Z,2024-10-30T00:00:00Z
